IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand
7,Rheinland-Pfalz,SK Ludwigshafen,A15-A34,M,1,0,150214,2020-03-17T00:00:00.000Z,07314,2020-03-21
7,Rheinland-Pfalz,SK Ludwigshafen,A15-A34,W,1,0,150215,2020-03-16T00:00:00.000Z,07314,2020-03-21
7,Rheinland-Pfalz,SK Ludwigshafen,A15-A34,W,1,0,150216,2020-03-17T00:00:00.000Z,07314,2020-03-21
7,Rheinland-Pfalz,SK Ludwigshafen,A35-A59,M,2,0,150217,2020-03-16T00:00:00.000Z,07314,2020-03-21
7,Rheinland-Pfalz,SK Ludwigshafen,A35-A59,M,1,0,150218,2020-03-17T00:00:00.000Z,07314,2020-03-21
7,Rheinland-Pfalz,SK Ludwigshafen,A35-A59,M,1,0,150219,2020-03-20T00:00:00.000Z,07314,2020-03-21
7,Rheinland-Pfalz,SK Ludwigshafen,A35-A59,W,1,0,150220,2020-03-17T00:00:00.000Z,07314,2020-03-21
7,Rheinland-Pfalz,SK Ludwigshafen,A35-A59,W,2,0,150221,2020-03-18T00:00:00.000Z,07314,2020-03-21
7,Rheinland-Pfalz,SK Ludwigshafen,A35-A59,W,1,0,150222,2020-03-20T00:00:00.000Z,07314,2020-03-21
7,Rheinland-Pfalz,SK Ludwigshafen,A60-A79,M,2,0,150223,2020-03-16T00:00:00.000Z,07314,2020-03-21
7,Rheinland-Pfalz,SK Ludwigshafen,A60-A79,W,1,0,150224,2020-03-20T00:00:00.000Z,07314,2020-03-21
7,Rheinland-Pfalz,SK Ludwigshafen,A80+,W,1,0,150225,2020-03-19T00:00:00.000Z,07314,2020-03-21
7,Rheinland-Pfalz,SK Ludwigshafen,unbekannt,unbekannt,1,0,150226,2020-03-20T00:00:00.000Z,07314,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A15-A34,M,1,0,150227,2020-03-12T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A15-A34,M,1,0,150228,2020-03-14T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A15-A34,M,1,0,150229,2020-03-16T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A15-A34,M,2,0,150230,2020-03-17T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A15-A34,M,2,0,150231,2020-03-18T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A15-A34,M,3,0,150232,2020-03-19T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A15-A34,M,2,0,150233,2020-03-20T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A15-A34,W,4,0,150234,2020-03-16T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A15-A34,W,1,0,150235,2020-03-17T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A15-A34,W,7,0,150236,2020-03-18T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A15-A34,W,2,0,150237,2020-03-19T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A15-A34,W,3,0,150238,2020-03-20T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A35-A59,M,3,0,150239,2020-03-12T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A35-A59,M,2,0,150240,2020-03-14T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A35-A59,M,1,0,150241,2020-03-17T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A35-A59,M,2,0,150242,2020-03-18T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A35-A59,M,3,0,150243,2020-03-20T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A35-A59,W,1,0,150244,2020-03-10T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A35-A59,W,4,0,150245,2020-03-12T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A35-A59,W,1,0,150246,2020-03-13T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A35-A59,W,1,0,150247,2020-03-14T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A35-A59,W,1,0,150248,2020-03-15T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A35-A59,W,1,0,150249,2020-03-16T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A35-A59,W,1,0,150250,2020-03-17T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A35-A59,W,3,0,150251,2020-03-18T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A35-A59,W,1,0,150252,2020-03-19T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A60-A79,M,1,0,150253,2020-03-11T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A60-A79,M,1,0,150254,2020-03-16T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,A60-A79,W,1,0,150255,2020-03-04T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Mainz,unbekannt,W,1,0,150256,2020-03-18T00:00:00.000Z,07315,2020-03-21
7,Rheinland-Pfalz,SK Neustadt a.d.Weinstraße,A15-A34,M,1,0,150257,2020-03-18T00:00:00.000Z,07316,2020-03-21
7,Rheinland-Pfalz,SK Neustadt a.d.Weinstraße,A15-A34,W,1,0,150258,2020-03-13T00:00:00.000Z,07316,2020-03-21
7,Rheinland-Pfalz,SK Neustadt a.d.Weinstraße,A35-A59,M,1,0,150259,2020-03-11T00:00:00.000Z,07316,2020-03-21
7,Rheinland-Pfalz,SK Neustadt a.d.Weinstraße,A35-A59,M,1,0,150260,2020-03-13T00:00:00.000Z,07316,2020-03-21
7,Rheinland-Pfalz,SK Neustadt a.d.Weinstraße,A35-A59,M,2,0,150261,2020-03-17T00:00:00.000Z,07316,2020-03-21
7,Rheinland-Pfalz,SK Neustadt a.d.Weinstraße,A35-A59,W,1,0,150262,2020-03-17T00:00:00.000Z,07316,2020-03-21
7,Rheinland-Pfalz,SK Pirmasens,A35-A59,W,1,0,150263,2020-03-19T00:00:00.000Z,07317,2020-03-21
7,Rheinland-Pfalz,SK Speyer,A15-A34,W,1,0,150264,2020-03-16T00:00:00.000Z,07318,2020-03-21
7,Rheinland-Pfalz,SK Speyer,A15-A34,W,1,0,150265,2020-03-18T00:00:00.000Z,07318,2020-03-21
7,Rheinland-Pfalz,SK Speyer,A35-A59,M,1,0,150266,2020-03-13T00:00:00.000Z,07318,2020-03-21
7,Rheinland-Pfalz,SK Speyer,A35-A59,M,1,0,150267,2020-03-18T00:00:00.000Z,07318,2020-03-21
7,Rheinland-Pfalz,SK Speyer,A35-A59,W,1,0,150268,2020-03-13T00:00:00.000Z,07318,2020-03-21
7,Rheinland-Pfalz,SK Speyer,A60-A79,M,1,0,150269,2020-03-18T00:00:00.000Z,07318,2020-03-21
7,Rheinland-Pfalz,SK Speyer,A60-A79,W,1,0,150270,2020-03-17T00:00:00.000Z,07318,2020-03-21
7,Rheinland-Pfalz,SK Worms,A15-A34,W,1,0,150271,2020-03-17T00:00:00.000Z,07319,2020-03-21
7,Rheinland-Pfalz,SK Worms,A35-A59,M,1,0,150272,2020-03-20T00:00:00.000Z,07319,2020-03-21
7,Rheinland-Pfalz,SK Zweibrücken,A35-A59,M,1,0,150273,2020-03-20T00:00:00.000Z,07320,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A05-A14,M,1,0,150274,2020-03-16T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A15-A34,M,1,0,150275,2020-03-12T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A15-A34,M,1,0,150276,2020-03-16T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A15-A34,M,6,0,150277,2020-03-17T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A15-A34,M,2,0,150278,2020-03-19T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A15-A34,W,2,0,150279,2020-03-14T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A15-A34,W,5,0,150280,2020-03-17T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A15-A34,W,5,0,150281,2020-03-19T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A15-A34,W,2,0,150282,2020-03-20T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A35-A59,M,1,0,150283,2020-03-12T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A35-A59,M,1,0,150284,2020-03-14T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A35-A59,M,1,0,150285,2020-03-16T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A35-A59,M,9,0,150286,2020-03-17T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A35-A59,M,4,0,150287,2020-03-18T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A35-A59,M,5,0,150288,2020-03-19T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A35-A59,M,2,0,150289,2020-03-20T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A35-A59,W,2,0,150290,2020-03-14T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A35-A59,W,1,0,150291,2020-03-16T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A35-A59,W,3,0,150292,2020-03-17T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A35-A59,W,1,0,150293,2020-03-18T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A35-A59,W,2,0,150294,2020-03-19T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A35-A59,W,1,0,150295,2020-03-20T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A60-A79,M,1,0,150296,2020-03-14T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A60-A79,W,1,0,150297,2020-03-19T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Alzey-Worms,A80+,M,1,0,150298,2020-03-19T00:00:00.000Z,07331,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A00-A04,W,1,0,150299,2020-03-09T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A15-A34,M,1,0,150300,2020-03-13T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A15-A34,M,1,0,150301,2020-03-15T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A15-A34,M,1,0,150302,2020-03-16T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A15-A34,M,4,0,150303,2020-03-17T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A15-A34,M,1,0,150304,2020-03-19T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A15-A34,W,1,0,150305,2020-03-12T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A15-A34,W,1,0,150306,2020-03-16T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A15-A34,W,1,0,150307,2020-03-17T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A15-A34,W,2,0,150308,2020-03-19T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,M,1,0,150309,2020-03-09T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,M,1,0,150310,2020-03-11T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,M,1,0,150311,2020-03-13T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,M,1,0,150312,2020-03-14T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,M,1,0,150313,2020-03-16T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,M,6,0,150314,2020-03-17T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,M,5,0,150315,2020-03-18T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,M,3,0,150316,2020-03-19T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,W,1,0,150317,2020-03-04T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,W,1,0,150318,2020-03-11T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,W,1,0,150319,2020-03-13T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,W,1,0,150320,2020-03-14T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,W,1,0,150321,2020-03-16T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,W,4,0,150322,2020-03-17T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,W,1,0,150323,2020-03-18T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A35-A59,W,1,0,150324,2020-03-19T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A60-A79,M,1,0,150325,2020-03-07T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A60-A79,M,1,0,150326,2020-03-09T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A60-A79,M,1,0,150327,2020-03-13T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A60-A79,M,1,0,150328,2020-03-17T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A60-A79,M,3,0,150329,2020-03-18T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A60-A79,W,1,0,150330,2020-03-17T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A60-A79,W,2,0,150331,2020-03-18T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A60-A79,W,1,0,150332,2020-03-19T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A80+,M,1,0,150333,2020-03-18T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Bad Dürkheim,A80+,M,1,0,150334,2020-03-19T00:00:00.000Z,07332,2020-03-21
7,Rheinland-Pfalz,LK Donnersbergkreis,A15-A34,M,1,0,150335,2020-03-17T00:00:00.000Z,07333,2020-03-21
7,Rheinland-Pfalz,LK Donnersbergkreis,A15-A34,W,2,0,150336,2020-03-20T00:00:00.000Z,07333,2020-03-21
7,Rheinland-Pfalz,LK Donnersbergkreis,A35-A59,M,1,0,150337,2020-03-13T00:00:00.000Z,07333,2020-03-21
7,Rheinland-Pfalz,LK Donnersbergkreis,A35-A59,M,4,0,150338,2020-03-17T00:00:00.000Z,07333,2020-03-21
7,Rheinland-Pfalz,LK Donnersbergkreis,A35-A59,M,2,0,150339,2020-03-18T00:00:00.000Z,07333,2020-03-21
7,Rheinland-Pfalz,LK Donnersbergkreis,A35-A59,M,2,0,150340,2020-03-20T00:00:00.000Z,07333,2020-03-21
7,Rheinland-Pfalz,LK Donnersbergkreis,A35-A59,W,1,0,150341,2020-03-12T00:00:00.000Z,07333,2020-03-21
7,Rheinland-Pfalz,LK Donnersbergkreis,A35-A59,W,1,0,150342,2020-03-18T00:00:00.000Z,07333,2020-03-21
7,Rheinland-Pfalz,LK Donnersbergkreis,A35-A59,W,1,0,150343,2020-03-20T00:00:00.000Z,07333,2020-03-21
7,Rheinland-Pfalz,LK Donnersbergkreis,A60-A79,M,1,0,150344,2020-03-17T00:00:00.000Z,07333,2020-03-21
7,Rheinland-Pfalz,LK Donnersbergkreis,A80+,W,1,0,150345,2020-03-18T00:00:00.000Z,07333,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A00-A04,M,1,0,150346,2020-03-17T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A15-A34,M,1,0,150347,2020-03-14T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A15-A34,M,1,0,150348,2020-03-18T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A15-A34,M,1,0,150349,2020-03-20T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A15-A34,W,1,0,150350,2020-03-14T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A15-A34,W,1,0,150351,2020-03-20T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A35-A59,M,1,0,150352,2020-03-04T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A35-A59,M,1,0,150353,2020-03-13T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A35-A59,M,1,0,150354,2020-03-14T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A35-A59,M,1,0,150355,2020-03-16T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A35-A59,M,1,0,150356,2020-03-18T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A35-A59,M,3,0,150357,2020-03-19T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A35-A59,W,1,0,150358,2020-03-13T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A35-A59,W,1,0,150359,2020-03-14T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A35-A59,W,3,0,150360,2020-03-18T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A35-A59,W,2,0,150361,2020-03-19T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A60-A79,M,1,0,150362,2020-03-11T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A60-A79,M,1,0,150363,2020-03-18T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A60-A79,W,1,0,150364,2020-03-17T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Germersheim,A80+,W,1,0,150365,2020-03-20T00:00:00.000Z,07334,2020-03-21
7,Rheinland-Pfalz,LK Kaiserslautern,A15-A34,M,1,0,150366,2020-03-15T00:00:00.000Z,07335,2020-03-21
7,Rheinland-Pfalz,LK Kaiserslautern,A15-A34,W,2,0,150367,2020-03-11T00:00:00.000Z,07335,2020-03-21
7,Rheinland-Pfalz,LK Kaiserslautern,A15-A34,W,1,0,150368,2020-03-16T00:00:00.000Z,07335,2020-03-21
7,Rheinland-Pfalz,LK Kaiserslautern,A15-A34,W,1,0,150369,2020-03-18T00:00:00.000Z,07335,2020-03-21
7,Rheinland-Pfalz,LK Kaiserslautern,A15-A34,W,1,0,150370,2020-03-20T00:00:00.000Z,07335,2020-03-21
7,Rheinland-Pfalz,LK Kaiserslautern,A35-A59,M,1,0,150371,2020-03-12T00:00:00.000Z,07335,2020-03-21
7,Rheinland-Pfalz,LK Kaiserslautern,A35-A59,M,1,0,150372,2020-03-15T00:00:00.000Z,07335,2020-03-21
7,Rheinland-Pfalz,LK Kaiserslautern,A35-A59,M,1,0,150373,2020-03-16T00:00:00.000Z,07335,2020-03-21
7,Rheinland-Pfalz,LK Kaiserslautern,A35-A59,W,1,0,150374,2020-03-11T00:00:00.000Z,07335,2020-03-21
7,Rheinland-Pfalz,LK Kaiserslautern,A35-A59,W,1,0,150375,2020-03-13T00:00:00.000Z,07335,2020-03-21
7,Rheinland-Pfalz,LK Kaiserslautern,A35-A59,W,1,0,150376,2020-03-16T00:00:00.000Z,07335,2020-03-21
7,Rheinland-Pfalz,LK Kaiserslautern,A60-A79,M,1,0,150377,2020-03-12T00:00:00.000Z,07335,2020-03-21
7,Rheinland-Pfalz,LK Kusel,A15-A34,M,1,0,150378,2020-03-12T00:00:00.000Z,07336,2020-03-21
7,Rheinland-Pfalz,LK Kusel,A15-A34,M,3,0,150379,2020-03-13T00:00:00.000Z,07336,2020-03-21
7,Rheinland-Pfalz,LK Kusel,A15-A34,M,1,0,150380,2020-03-17T00:00:00.000Z,07336,2020-03-21
7,Rheinland-Pfalz,LK Kusel,A35-A59,M,3,0,150381,2020-03-13T00:00:00.000Z,07336,2020-03-21
7,Rheinland-Pfalz,LK Kusel,A35-A59,M,1,0,150382,2020-03-15T00:00:00.000Z,07336,2020-03-21
7,Rheinland-Pfalz,LK Kusel,A35-A59,M,1,0,150383,2020-03-18T00:00:00.000Z,07336,2020-03-21
7,Rheinland-Pfalz,LK Kusel,A35-A59,M,1,0,150384,2020-03-20T00:00:00.000Z,07336,2020-03-21
7,Rheinland-Pfalz,LK Kusel,A35-A59,W,6,0,150385,2020-03-13T00:00:00.000Z,07336,2020-03-21
7,Rheinland-Pfalz,LK Kusel,A35-A59,W,2,0,150386,2020-03-18T00:00:00.000Z,07336,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A00-A04,W,1,0,150387,2020-03-19T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A15-A34,M,1,0,150388,2020-03-14T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A15-A34,M,1,0,150389,2020-03-16T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A15-A34,W,1,0,150390,2020-03-20T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A35-A59,M,1,0,150391,2020-03-12T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A35-A59,M,4,0,150392,2020-03-14T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A35-A59,M,6,0,150393,2020-03-16T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A35-A59,M,1,0,150394,2020-03-17T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A35-A59,M,2,0,150395,2020-03-19T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A35-A59,W,3,0,150396,2020-03-14T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A35-A59,W,1,0,150397,2020-03-16T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A35-A59,W,1,0,150398,2020-03-17T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A35-A59,W,1,0,150399,2020-03-18T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A60-A79,W,1,0,150400,2020-03-18T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Südliche Weinstraße,A80+,M,1,0,150401,2020-03-19T00:00:00.000Z,07337,2020-03-21
7,Rheinland-Pfalz,LK Rhein-Pfalz-Kreis,A15-A34,W,1,0,150402,2020-03-16T00:00:00.000Z,07338,2020-03-21
7,Rheinland-Pfalz,LK Rhein-Pfalz-Kreis,A35-A59,M,1,0,150403,2020-03-12T00:00:00.000Z,07338,2020-03-21
7,Rheinland-Pfalz,LK Rhein-Pfalz-Kreis,A35-A59,M,1,0,150404,2020-03-17T00:00:00.000Z,07338,2020-03-21
7,Rheinland-Pfalz,LK Rhein-Pfalz-Kreis,A35-A59,M,1,0,150405,2020-03-19T00:00:00.000Z,07338,2020-03-21
7,Rheinland-Pfalz,LK Rhein-Pfalz-Kreis,A35-A59,M,1,0,150406,2020-03-20T00:00:00.000Z,07338,2020-03-21
7,Rheinland-Pfalz,LK Rhein-Pfalz-Kreis,A35-A59,W,2,0,150407,2020-03-17T00:00:00.000Z,07338,2020-03-21
7,Rheinland-Pfalz,LK Rhein-Pfalz-Kreis,A35-A59,W,2,0,150408,2020-03-18T00:00:00.000Z,07338,2020-03-21
7,Rheinland-Pfalz,LK Mainz-Bingen,A15-A34,M,1,0,150409,2020-03-11T00:00:00.000Z,07339,2020-03-21
7,Rheinland-Pfalz,LK Mainz-Bingen,A15-A34,M,2,0,150410,2020-03-17T00:00:00.000Z,07339,2020-03-21
7,Rheinland-Pfalz,LK Mainz-Bingen,A15-A34,M,1,0,150411,2020-03-19T00:00:00.000Z,07339,2020-03-21
7,Rheinland-Pfalz,LK Mainz-Bingen,A15-A34,M,1,0,150412,2020-03-20T00:00:00.000Z,07339,2020-03-21
7,Rheinland-Pfalz,LK Mainz-Bingen,A15-A34,W,3,0,150413,2020-03-13T00:00:00.000Z,07339,2020-03-21
7,Rheinland-Pfalz,LK Mainz-Bingen,A15-A34,W,1,0,150414,2020-03-15T00:00:00.000Z,07339,2020-03-21
7,Rheinland-Pfalz,LK Mainz-Bingen,A15-A34,W,1,0,150415,2020-03-19T00:00:00.000Z,07339,2020-03-21
7,Rheinland-Pfalz,LK Mainz-Bingen,A35-A59,M,1,0,150416,2020-03-11T00:00:00.000Z,07339,2020-03-21
7,Rheinland-Pfalz,LK Mainz-Bingen,A35-A59,M,2,0,150417,2020-03-12T00:00:00.000Z,07339,2020-03-21
7,Rheinland-Pfalz,LK Mainz-Bingen,A35-A59,M,1,0,150418,2020-03-13T00:00:00.000Z,07339,2020-03-21
7,Rheinland-Pfalz,LK Mainz-Bingen,A35-A59,M,2,0,150419,2020-03-14T00:00:00.000Z,07339,2020-03-21
7,Rheinland-Pfalz,LK Mainz-Bingen,A35-A59,M,2,0,150420,2020-03-15T00:00:00.000Z,07339,2020-03-21
7,Rheinland-Pfalz,LK Mainz-Bingen,A35-A59,M,1,0,150421,2020-03-16T00:00:00.000Z,07339,2020-03-21
7,Rheinland-Pfalz,LK Mainz-Bingen,A35-A59,M,2,0,150422,2020-03-18T00:00:00.000Z,07339,2020-03-21
